id_orden,fecha,id_producto,cantidad,precio
26124,2024-07-16,21,16,96.31246
26125,2024-07-04,417,14,77.26005
26126,2024-12-28,446,3,88.24132
26127,2024-09-09,18,4,97.10418
26128,2024-06-17,217,7,43.68127
26129,2024-12-11,270,3,13.3459
26130,2024-08-24,395,18,14.82679
26131,2024-07-17,424,4,72.88632
26132,2024-09-05,110,12,60.39535
26133,2024-08-01,296,19,89.30324
26134,2024-10-29,111,4,17.52884
26135,2024-08-18,183,16,49.8414
26136,2024-12-31,120,9,71.70076
26137,2024-12-31,492,20,55.4945
26137,2024-12-31,243,1,67.50199
26138,2024-06-13,454,9,59.19263
26139,2024-08-14,359,9,17.11205
26140,2024-06-06,373,13,41.05346
26141,2024-12-11,150,2,63.56514
26142,2025-02-28,261,2,20.77229
26143,2024-12-01,448,16,42.68628
26143,2024-12-01,15,3,87.39494
26144,2024-12-28,210,6,30.82312
26145,2024-05-24,373,5,31.66193
26146,2024-09-03,395,4,59.3937
26146,2024-09-03,434,8,71.62188
26147,2024-09-16,66,18,58.04706
26148,2025-02-10,213,2,50.51129
26149,2024-06-30,109,19,60.51703
26149,2024-06-30,449,9,30.08404
26150,2025-01-10,237,5,81.74087
26150,2025-01-10,96,8,59.15212
26151,2024-10-01,336,2,98.48376
26152,2024-09-25,462,19,75.73707
26153,2024-11-05,157,8,68.53096
26154,2024-07-05,188,14,36.62943
26154,2024-07-05,34,9,17.31316
26155,2024-10-14,244,14,25.25032
26156,2024-11-12,58,9,55.65999
26156,2024-11-12,415,8,23.20205
26157,2024-12-29,321,12,98.64468
26158,2024-08-07,300,4,11.52389
26158,2024-08-07,330,4,97.34296
26159,2024-09-21,84,9,51.57646
26160,2024-09-26,342,4,59.05131
26160,2024-09-26,104,10,60.49138
26161,2024-07-21,243,19,56.92768
26161,2024-07-21,335,3,87.19818
26162,2024-07-24,309,8,84.98407
26163,2025-01-07,477,7,26.23325
26164,2025-01-30,245,4,20.27915
26165,2024-09-26,479,1,92.52561
26166,2024-11-28,151,1,40.56516
26167,2024-11-21,107,7,64.45294
26168,2024-05-28,19,2,43.1877
26168,2024-05-28,184,5,51.94885
26169,2024-08-27,156,7,15.79425
26170,2024-09-03,442,7,91.7674
26171,2024-11-20,382,16,51.46875
26171,2024-11-20,328,4,75.68599
26172,2024-12-04,318,19,79.4793
26173,2024-09-14,132,8,81.7336
26173,2024-09-14,98,3,11.97543
26174,2025-04-22,351,13,17.72655
26175,2024-09-26,199,9,14.0374
26176,2025-03-13,190,17,74.61034
26176,2025-03-13,386,5,50.68886
26177,2024-05-19,233,16,73.58782
26178,2025-04-23,419,20,15.07685
26178,2025-04-23,113,9,35.25178
26179,2025-02-26,392,20,20.4147
26180,2024-08-19,71,2,24.27591
26181,2025-03-12,38,4,49.25288
26182,2024-06-08,124,3,53.82317
26183,2025-03-28,232,14,28.27012
26183,2025-03-28,66,9,89.55089
26184,2024-12-08,68,18,84.70368
26184,2024-12-08,64,1,84.03249
26185,2024-11-16,156,6,97.42754
26185,2024-11-16,455,3,93.22906
26186,2024-08-21,271,14,77.74445
26186,2024-08-21,104,6,76.09752
26187,2025-01-31,312,5,23.39842
26187,2025-01-31,178,10,25.1703
26188,2024-10-27,320,18,68.58747
26189,2024-05-31,343,18,53.82042
26190,2024-05-03,64,14,31.47999
26190,2024-05-03,152,10,71.88512
26191,2024-12-27,229,11,83.47704
26191,2024-12-27,143,6,73.38292
26192,2024-06-02,148,19,82.27121
26192,2024-06-02,422,10,43.26642
26193,2024-07-14,80,9,91.06557
26194,2024-09-24,186,2,84.62947
26194,2024-09-24,179,9,90.43577
26195,2024-05-26,239,16,16.66153
26195,2024-05-26,288,7,52.16442
26196,2024-10-29,259,6,34.15906
26197,2025-01-15,1,3,87.86012
26197,2025-01-15,193,10,47.84871
26198,2024-05-10,155,10,39.23283
26199,2024-12-09,241,9,71.42208
26199,2024-12-09,388,7,23.39299
26200,2025-03-03,365,16,83.17941
26201,2024-09-06,489,20,68.30245
26202,2024-12-21,360,10,77.57171
26203,2024-11-17,351,6,53.34668
26204,2025-01-20,362,6,24.20182
26204,2025-01-20,441,6,91.79817
26205,2024-09-29,302,2,37.6689
26206,2024-09-21,294,15,81.72763
26207,2024-08-21,263,20,61.6715
26208,2024-10-27,92,5,34.41159
26209,2025-04-16,153,2,37.7498
26210,2024-12-19,71,6,15.82387
26210,2024-12-19,285,10,52.08149
26211,2025-02-28,276,10,89.77103
26212,2024-07-02,255,18,63.39113
26212,2024-07-02,418,10,97.92806
26213,2024-05-03,453,19,98.93187
26214,2024-09-12,490,12,18.51151
26215,2024-11-30,74,1,61.09317
26216,2025-02-06,24,5,20.88115
26217,2024-12-11,384,15,71.75298
26218,2024-08-10,237,19,10.90875
26219,2025-04-02,458,15,59.81043
26220,2024-05-15,488,19,14.64882
26221,2024-05-01,300,2,15.04058
26222,2024-08-02,305,6,63.08369
26222,2024-08-02,490,4,43.76555
26223,2024-05-01,309,17,26.66575
26223,2024-05-01,85,1,68.36431
26224,2024-11-30,99,3,55.31971
26225,2024-09-21,485,12,87.8754
26225,2024-09-21,309,8,76.226
26226,2025-04-29,184,13,15.74849
26227,2024-09-14,122,18,52.39588
26227,2024-09-14,409,10,36.48767
26228,2024-07-10,227,15,30.90012
26229,2024-09-29,302,6,93.33674
26229,2024-09-29,166,1,65.37577
26230,2025-03-12,217,12,45.63858
26230,2025-03-12,303,1,81.64939
26231,2024-07-31,290,12,41.79544
26231,2024-07-31,115,10,60.63122
26232,2024-05-11,4,5,78.10912
26232,2024-05-11,468,10,70.74225
26233,2025-03-24,416,20,25.18706
26234,2024-12-28,334,9,57.33815
26234,2024-12-28,499,10,47.45296
26235,2024-05-13,185,3,62.00696
26236,2025-03-13,150,1,71.19096
26237,2024-12-07,419,3,64.59825
26238,2024-09-14,246,20,50.34762
26238,2024-09-14,96,7,16.28411
26239,2024-09-09,182,11,37.44981
26239,2024-09-09,98,8,86.12906
26240,2024-11-27,36,2,13.82386
26241,2024-10-10,333,18,87.09212
26241,2024-10-10,109,9,62.98138
26242,2024-05-27,243,4,76.49221
26243,2024-12-28,496,19,66.57503
26244,2024-06-09,423,8,64.63907
26245,2025-04-12,269,4,90.17206
26246,2025-03-31,132,8,29.56303
26247,2024-12-13,78,10,88.23525
26248,2024-11-19,177,14,59.10111
26249,2024-06-19,218,9,95.19222
26249,2024-06-19,9,6,89.15002
26250,2025-02-02,329,11,66.59457
26251,2024-05-06,33,10,26.36237
26251,2024-05-06,104,4,45.25161
26252,2024-11-10,31,2,16.07419
26252,2024-11-10,40,10,57.26454
26253,2025-02-15,358,1,54.00202
26254,2025-03-04,481,6,32.51836
26255,2025-02-06,32,5,44.28978
26256,2024-06-25,21,1,10.55078
26257,2024-11-01,33,5,41.31152
26258,2024-10-04,237,11,26.03784
26258,2024-10-04,386,7,17.42704
26259,2024-12-04,271,18,38.13855
26259,2024-12-04,321,7,31.76551
26260,2024-12-31,387,20,62.78539
26260,2024-12-31,239,2,57.91492
26261,2025-02-26,149,6,20.61386
26262,2024-11-04,318,7,62.06055
26263,2024-11-08,233,9,57.78406
26264,2025-02-06,146,12,10.93812
26265,2025-02-01,12,19,39.22434
26265,2025-02-01,478,6,51.24687
26266,2025-02-10,132,7,17.45983
26267,2025-02-21,8,2,10.46586
26268,2024-11-09,128,9,39.86228
26269,2024-08-25,472,13,84.91288
26270,2025-03-20,367,3,42.54895
26271,2024-08-12,387,4,40.4581
26272,2024-08-16,74,11,90.82185
26273,2024-08-01,18,12,51.55085
26274,2025-04-04,416,2,16.86199
26275,2025-02-28,10,12,43.58333
26276,2024-12-07,221,4,72.07205
26277,2024-08-10,188,12,48.10082
26278,2025-01-04,226,9,83.89983
26279,2024-05-25,285,5,80.18312
26280,2025-04-10,89,13,64.06369
26281,2024-07-09,29,3,19.81691
26281,2024-07-09,370,1,18.34317
26282,2024-07-11,339,7,32.87096
26283,2025-03-16,239,2,81.16285
26284,2024-12-07,36,4,93.69038
26285,2024-05-12,302,3,42.04461
26286,2024-08-25,115,14,11.99652
26287,2024-08-25,67,11,19.79592
26288,2025-01-04,188,11,83.96097
26288,2025-01-04,192,2,30.96522
26289,2025-04-06,29,14,86.94213
26290,2024-05-30,126,16,72.16049
26291,2024-08-18,1,17,32.22775
26291,2024-08-18,477,7,29.7516
26292,2025-02-06,498,19,76.05701
26293,2024-09-22,189,16,99.87954
26293,2024-09-22,156,2,90.05122
26294,2024-05-03,46,15,61.7251
26295,2025-02-17,65,2,83.28412
26296,2024-07-12,449,3,49.06884
26297,2025-04-29,218,9,88.43926
26297,2025-04-29,409,3,80.12779
26298,2024-10-13,34,9,96.03785
26299,2025-01-04,315,3,76.70608
26300,2025-02-19,487,8,38.29813
26301,2025-04-02,234,12,17.64329
26302,2025-04-18,322,16,43.65164
26303,2025-04-27,322,14,76.96916
26304,2024-09-01,197,4,89.81345
26305,2024-11-12,494,17,57.1278
26306,2024-06-09,243,14,13.6643
26307,2024-11-18,62,1,64.66426
26308,2025-01-02,149,8,39.18528
26309,2024-06-14,61,8,75.35895
26310,2024-05-30,453,5,33.84098
26310,2024-05-30,236,4,36.32603
26311,2024-07-04,330,18,13.12453
26312,2024-10-28,346,4,28.43836
26313,2024-08-06,43,18,38.05215
26313,2024-08-06,104,4,56.31639
26314,2024-12-28,220,14,62.89754
26315,2024-07-13,77,16,69.54091
26316,2025-02-21,366,1,42.79194
26317,2024-10-18,289,7,15.1214
26318,2024-12-04,270,7,81.41789
26318,2024-12-04,346,7,52.19536
26319,2024-12-09,214,8,27.34107
26320,2025-02-09,248,19,77.43248
26321,2025-03-06,132,18,17.43868
26322,2024-06-30,423,15,29.8534
26322,2024-06-30,263,9,46.27902
26323,2025-01-22,261,16,64.91913
26324,2024-10-29,59,16,30.47697
26324,2024-10-29,299,6,49.87241
26325,2024-07-27,416,17,14.71934
26326,2024-12-06,426,3,45.9582
26327,2024-11-30,245,13,51.71418
26328,2024-10-10,159,19,11.4811
26329,2024-08-15,407,18,16.12046
26330,2024-08-24,412,1,17.9971
26330,2024-08-24,28,9,25.32197
26331,2024-05-10,25,20,14.38943
26332,2024-07-26,385,15,35.53162
26333,2025-03-10,373,1,24.22347
26334,2024-06-04,170,1,51.98648
26334,2024-06-04,59,8,94.03783
26335,2024-10-09,146,3,61.5336
26336,2025-04-01,169,4,91.58505
26337,2025-03-10,296,19,43.15599
26337,2025-03-10,138,1,96.11795
26338,2024-11-01,495,20,45.71135
26338,2024-11-01,263,1,49.12336
26339,2024-06-06,44,9,13.78326
26340,2024-11-23,264,20,74.73003
26341,2024-07-25,427,8,37.91442
26342,2025-03-23,127,3,57.11868
26343,2025-02-22,14,15,36.17217
26343,2025-02-22,46,6,61.78634
26344,2024-05-01,354,13,60.16378
26344,2024-05-01,450,3,66.12748
26345,2025-04-11,160,10,45.79838
26346,2025-02-15,279,17,60.83869
26346,2025-02-15,478,10,47.56753
26347,2024-08-08,456,19,35.14636
26348,2025-01-14,487,11,36.83763
26349,2024-07-04,53,17,50.59602
26350,2024-08-23,63,1,63.25669
26351,2024-10-08,52,8,55.02215
26352,2024-06-30,491,2,16.28186
26353,2024-12-11,439,1,66.47946
26354,2025-02-17,486,7,55.7745
26355,2024-11-04,43,20,98.87658
26355,2024-11-04,239,8,49.39787
26356,2024-05-07,133,10,81.27927
26357,2024-07-27,232,14,82.03693
26357,2024-07-27,189,9,86.77123
26358,2024-06-01,174,5,72.75581
26358,2024-06-01,395,5,38.59504
26359,2024-07-13,166,9,89.88709
26360,2024-10-19,310,2,86.47821
26360,2024-10-19,217,4,74.2591
26361,2025-02-19,333,4,35.36924
26362,2024-11-17,69,18,30.64146
26363,2025-02-09,324,14,62.63985
26364,2025-01-16,441,7,44.48687
26365,2025-01-18,304,17,75.24976
26366,2025-01-17,203,19,40.28668
26367,2024-07-12,80,1,82.48334
26367,2024-07-12,32,1,70.52485
26368,2025-01-07,160,20,28.47614
26369,2025-01-06,289,13,35.54223
26369,2025-01-06,360,8,60.58617
26370,2024-10-18,66,7,87.51417
26371,2025-04-09,154,2,60.54029
26372,2024-05-08,168,13,21.38112
26372,2024-05-08,286,8,62.54315
26373,2024-07-04,487,12,90.21359
26373,2024-07-04,62,7,50.01812
26374,2024-12-17,361,13,67.66158
26375,2025-01-07,412,19,20.46199
26376,2024-07-01,193,6,17.7962
26376,2024-07-01,138,2,68.47853
26377,2024-08-07,86,19,94.98852
26378,2024-09-01,7,15,95.41464
26378,2024-09-01,368,7,52.20186
26379,2024-12-08,376,17,48.55811
26379,2024-12-08,10,8,97.33843
26380,2025-03-17,14,17,95.61938
26381,2025-04-01,265,1,48.65364
26382,2024-09-28,378,2,59.38015
26383,2025-01-22,251,17,39.77508
26384,2024-09-18,2,14,94.23963
26385,2024-10-21,407,19,77.45778
26386,2024-12-12,500,14,82.74599
26387,2024-09-29,99,8,11.28509
26388,2024-11-27,202,14,14.86038
26388,2024-11-27,59,8,29.84834
26389,2025-03-06,493,3,37.67567
26390,2024-11-04,382,7,48.42008
26391,2024-08-30,97,6,51.52596
26392,2024-10-18,468,2,28.29891
26392,2024-10-18,484,2,38.44038
26393,2024-09-08,378,11,41.76808
26394,2024-07-04,352,14,17.97331
26395,2024-08-13,344,13,63.30801
26396,2024-07-13,293,19,22.25357
26397,2024-11-03,3,10,37.24422
26398,2025-02-20,249,6,48.48848
26398,2025-02-20,322,5,21.94346
26399,2024-05-18,438,6,71.94131
26400,2024-07-26,286,2,38.62123
26400,2024-07-26,136,7,86.85655
26401,2024-11-29,129,1,51.62594
26402,2024-12-22,39,12,96.81749
26403,2024-06-22,350,7,11.80042
26403,2024-06-22,210,6,18.12782
26404,2025-01-02,46,15,75.92808
26405,2024-05-22,367,10,45.27546
26406,2024-06-20,471,7,14.69891
26406,2024-06-20,226,4,19.04455
26407,2024-06-25,130,6,60.58202
26408,2024-05-13,143,6,11.50965
26408,2024-05-13,489,9,22.2386
26409,2024-05-29,416,7,46.28593
26409,2024-05-29,367,6,14.68887
26410,2024-07-24,337,8,92.75505
26411,2024-10-31,191,13,59.6129
26412,2024-10-11,387,1,42.03634
26412,2024-10-11,31,7,18.19957
26413,2024-07-17,141,18,98.11921
26413,2024-07-17,468,3,98.97032
26414,2024-11-17,359,7,30.26474
26414,2024-11-17,77,8,75.22407
26415,2025-02-23,246,16,16.35031
26416,2024-11-24,355,4,44.64328
26417,2025-04-09,13,19,90.54526
26417,2025-04-09,115,10,58.88038
26418,2024-05-03,70,9,86.88381
26419,2025-02-01,470,8,61.3557
26419,2025-02-01,140,3,53.35208
26420,2025-02-09,88,20,33.61749
26421,2025-04-30,224,3,83.36058
26422,2025-03-19,59,6,82.78521
26422,2025-03-19,87,4,34.16808
26423,2024-05-07,190,12,25.02576
26423,2024-05-07,243,7,87.4824
26424,2024-11-16,180,5,35.08525
26424,2024-11-16,4,3,14.39857
26425,2024-11-11,399,17,76.10663
26426,2024-12-22,93,8,47.67287
26426,2024-12-22,272,6,89.70765
26427,2025-01-04,96,10,22.59876
26428,2024-08-27,407,6,98.18889
26429,2024-08-30,168,12,41.8191
26430,2024-05-11,224,19,68.43889
26431,2024-12-15,120,18,54.74629
26432,2024-11-27,279,2,52.1743
26432,2024-11-27,331,4,19.00752
26433,2024-06-09,121,1,62.7972
26434,2024-06-06,184,9,51.51419
26435,2024-08-04,196,4,22.68367
26436,2025-02-05,4,8,53.48367
26436,2025-02-05,214,8,84.57115
26437,2024-12-09,384,9,28.71033
26438,2024-05-20,265,16,14.88117
26439,2024-07-08,500,20,61.29462
26440,2025-02-27,244,1,29.33094
26441,2024-08-01,94,4,10.48319
26442,2024-05-24,102,2,16.64458
26443,2024-06-27,206,17,24.55097
26444,2024-12-25,355,20,63.22378
26445,2024-09-20,61,6,72.2017
26446,2025-04-27,411,10,50.65364
26447,2024-05-12,31,5,11.97428
26447,2024-05-12,319,4,28.29697
26448,2024-10-21,308,9,13.1378
26448,2024-10-21,312,7,88.23014
26449,2024-06-02,315,13,88.47849
26450,2025-04-03,436,4,69.58375
26451,2025-02-14,60,5,97.81626
26452,2025-02-27,263,1,28.0481
26452,2025-02-27,100,8,71.73386
26453,2025-02-16,166,10,66.99271
26454,2024-10-20,497,16,80.95414
26455,2024-09-06,200,11,39.00095
26456,2024-07-08,242,9,41.41418
26456,2024-07-08,142,6,79.60132
26457,2024-11-27,123,3,31.31901
26457,2024-11-27,348,10,57.45296
26458,2024-09-27,35,16,86.72781
26458,2024-09-27,496,3,12.61276
26459,2024-12-07,142,5,91.46962
26459,2024-12-07,370,6,35.66863
26460,2024-06-13,277,2,93.79755
26461,2024-12-16,169,4,22.51983
26461,2024-12-16,62,9,46.81119
26462,2024-12-17,457,12,18.5949
26462,2024-12-17,356,2,77.61655
26463,2024-08-03,106,6,65.048
26464,2024-09-20,286,11,22.29333
26465,2025-03-28,87,9,66.21172
26466,2025-02-26,384,4,68.36806
26467,2025-04-09,75,11,45.99949
26467,2025-04-09,159,5,92.89281
26468,2025-01-28,328,20,58.6944
26468,2025-01-28,55,10,63.01502
26469,2025-04-06,314,5,79.4174
26470,2024-11-28,254,10,58.72236
26471,2024-05-23,319,1,14.43443
26471,2024-05-23,272,1,99.55681
26472,2024-05-21,284,15,70.79165
26473,2024-06-12,445,2,38.54139
26474,2025-04-12,429,9,58.55113
26474,2025-04-12,107,1,98.42354
26475,2025-02-15,155,20,18.78554
26475,2025-02-15,441,1,59.32045
26476,2024-05-10,415,11,56.48128
26477,2024-06-07,211,4,57.88847
26477,2024-06-07,112,2,20.65205
26478,2025-04-01,427,5,37.82124
26478,2025-04-01,261,1,40.13107
26479,2025-03-31,435,18,24.69326
26480,2024-12-11,438,3,12.14491
26481,2024-07-12,111,9,73.70242
26481,2024-07-12,369,4,89.58111
26482,2024-07-28,192,18,87.97903
26483,2024-12-26,298,1,45.8682
26484,2025-02-23,107,17,88.14234
26485,2024-12-23,289,18,16.82279
26486,2024-10-25,379,15,15.881
26487,2025-03-10,386,17,12.61085
26487,2025-03-10,308,1,21.334
26488,2025-01-27,372,8,73.75508
26488,2025-01-27,487,4,47.76507
26489,2025-04-22,322,16,98.5171
26490,2024-12-31,146,15,69.3037
26491,2025-02-18,463,15,50.04634
26492,2024-08-17,179,2,89.14376
26493,2025-02-11,193,8,89.37414
26493,2025-02-11,261,1,25.08746
26494,2024-11-12,436,5,86.68917
26495,2025-01-20,101,12,72.5192
26496,2025-01-13,331,4,35.2512
26496,2025-01-13,412,8,54.2708
26497,2024-06-24,109,3,36.59082
26497,2024-06-24,413,7,20.77442
26498,2025-01-27,47,3,20.95016
26499,2024-11-21,349,1,21.34848
26499,2024-11-21,77,1,68.91324
26500,2024-08-02,251,20,70.00032
26501,2025-04-19,405,13,43.65155
26501,2025-04-19,17,3,89.04029
26502,2025-01-02,148,7,82.49233
26503,2024-06-08,427,2,20.58425
26503,2024-06-08,215,5,66.75867
26504,2024-11-25,238,9,80.68048
26504,2024-11-25,249,8,88.52175
26505,2024-06-16,358,5,71.14915
26505,2024-06-16,294,8,79.26366
26506,2025-04-28,176,4,61.30532
26506,2025-04-28,142,7,23.07622
26507,2024-06-23,118,11,42.40394
26508,2025-02-02,436,12,33.45646
26509,2024-08-19,37,6,92.60311
26510,2025-02-06,3,10,79.16243
26511,2024-11-11,400,8,27.49874
26512,2024-10-15,269,7,29.82045
26513,2024-05-06,94,11,98.32047
26513,2024-05-06,325,5,66.49613
26514,2025-02-13,275,15,19.60922
26514,2025-02-13,106,1,11.80156
26515,2024-06-15,349,1,10.82063
26516,2025-04-24,141,3,37.00932
26517,2024-12-08,456,13,15.0232
26517,2024-12-08,151,3,76.68008
26518,2025-02-23,429,6,87.31997
26519,2024-07-20,435,13,14.45756
26520,2025-01-14,259,20,32.18213
26521,2025-03-12,398,1,99.52569
26521,2025-03-12,175,10,81.50668
26522,2024-05-08,268,8,56.78019
26522,2024-05-08,432,1,76.76141
26523,2025-02-03,498,17,12.65564
26524,2025-02-03,220,14,69.92164
26524,2025-02-03,9,8,97.85831
26525,2024-09-01,405,12,67.11743
26526,2024-05-19,100,15,25.6106
26527,2025-01-29,289,17,66.3073
26527,2025-01-29,300,4,73.914
26528,2024-12-03,411,20,76.41626
26529,2024-08-17,397,4,36.68064
26530,2024-08-25,308,5,84.45965
26531,2024-11-04,117,2,30.95121
26532,2024-11-24,83,11,74.42017
26533,2025-01-25,457,13,72.47099
26534,2024-06-22,182,13,49.92349
26535,2024-07-18,412,8,71.28128
26535,2024-07-18,400,4,53.27459
26536,2025-02-15,453,3,37.2191
26537,2025-02-14,295,15,31.36917
26538,2024-06-16,342,10,86.23552
26539,2025-04-08,153,18,97.53565
26540,2025-01-05,366,7,81.60787
26541,2024-10-26,257,11,94.6448
26541,2024-10-26,490,4,60.66059
26542,2024-12-25,388,19,64.23213
26542,2024-12-25,385,10,21.00891
26543,2024-08-28,418,9,63.31459
26543,2024-08-28,304,6,67.52729
26544,2024-07-14,189,15,78.24669
26545,2025-04-20,446,18,20.4912
26546,2024-06-10,28,7,75.32086
26546,2024-06-10,165,2,34.72529
26547,2024-05-05,28,18,25.10084
26548,2024-09-13,188,9,83.3771
26549,2024-06-27,440,19,30.13755
26549,2024-06-27,385,3,39.51345
26550,2025-02-22,437,17,84.85142
26551,2024-05-17,122,8,98.46766
26552,2025-01-10,8,19,55.63455
26553,2024-10-31,315,17,67.17918
26554,2024-06-04,295,5,19.78531
26555,2024-11-25,95,19,97.50184
26556,2024-10-28,142,19,90.89862
26557,2025-02-24,15,9,93.89072
26558,2024-08-11,132,4,11.85815
26559,2024-07-11,204,16,11.82716
26560,2024-07-07,312,16,13.72453
26561,2024-10-10,262,19,74.02413
26562,2024-08-28,307,18,45.95152
26562,2024-08-28,406,7,50.45081
26563,2024-12-26,218,15,74.62429
26564,2025-04-19,161,18,45.31987
26564,2025-04-19,74,1,35.92377
26565,2025-04-23,234,4,97.42849
26565,2025-04-23,386,6,18.57159
26566,2025-04-11,43,6,42.63632
26567,2024-09-05,161,7,41.35859
26567,2024-09-05,318,6,96.60479
26568,2024-11-02,392,16,10.52912
26568,2024-11-02,353,6,61.19547
26569,2024-12-08,352,13,91.83757
26570,2025-02-10,450,8,40.37488
26571,2024-10-12,112,6,81.49858
26572,2024-09-27,371,13,26.59468
26573,2025-04-17,434,5,80.44001
26574,2024-10-12,45,3,46.74325
26575,2025-03-17,465,12,91.03827
26576,2025-03-14,103,13,20.99408
26576,2025-03-14,106,4,46.04884
26577,2024-12-14,491,6,34.93362
26578,2025-03-21,293,11,28.1846
26579,2025-04-25,289,12,10.27822
26580,2024-08-31,262,4,30.2151
26581,2024-07-25,41,6,11.59074
26582,2024-12-23,300,9,25.09466
26583,2024-05-25,181,14,82.57727
26583,2024-05-25,81,6,92.05386
26584,2025-03-26,382,18,68.67576
26585,2024-08-16,57,4,47.398
26586,2024-08-09,434,8,84.0228
26586,2024-08-09,306,2,77.29244
26587,2024-11-14,479,4,46.77247
26587,2024-11-14,270,10,68.065
26588,2025-03-24,475,1,39.06167
26588,2025-03-24,311,10,46.08587
26589,2024-10-23,128,17,88.4441
26589,2024-10-23,19,5,88.07664
26590,2024-11-21,22,6,65.8145
26591,2024-08-17,488,13,49.86552
26591,2024-08-17,18,7,89.43415
26592,2024-10-29,457,6,58.11842
26592,2024-10-29,296,8,73.85906
26593,2025-01-31,7,9,18.14901
26594,2024-12-27,128,20,48.11815
26594,2024-12-27,342,8,93.17079
26595,2024-09-17,408,17,15.80415
26595,2024-09-17,282,2,34.06257
26596,2025-04-27,483,1,80.0646
