id,fecha,id_cliente,id_corresponsal
23025,2024-10-23,97,980
23026,2024-09-05,898,23
23027,2025-02-24,952,367
23028,2024-07-13,24,502
23029,2025-04-22,537,788
23030,2024-11-14,631,229
23031,2024-08-11,841,242
23032,2025-01-02,477,353
23033,2024-12-31,547,382
23034,2025-03-16,230,567
23035,2024-06-19,918,905
23036,2024-12-19,932,28
23037,2025-01-15,429,697
23038,2025-04-04,639,648
23039,2025-03-25,169,58
23040,2024-08-21,79,796
23041,2025-03-01,485,572
23042,2024-06-23,194,933
23043,2024-12-22,353,384
23044,2025-01-14,548,343
23045,2025-04-21,150,732
23046,2025-03-10,728,762
23047,2024-05-01,154,549
23048,2025-03-03,515,631
23049,2024-08-26,367,914
23050,2025-03-09,67,327
23051,2025-02-02,160,817
23052,2024-09-18,651,839
23053,2025-02-13,799,401
23054,2024-05-27,791,655
23055,2024-07-21,150,551
23056,2025-04-30,186,169
23057,2024-07-17,414,624
23058,2024-12-14,547,690
23059,2024-10-23,271,66
23060,2025-04-13,902,856
23061,2025-04-08,747,377
23062,2024-11-13,540,941
23063,2025-03-20,308,183
23064,2024-09-10,823,799
23065,2024-12-12,523,610
23066,2025-03-08,503,99
23067,2025-03-08,403,946
23068,2024-09-24,151,816
23069,2025-04-25,877,206
23070,2025-01-20,835,194
23071,2024-07-23,951,848
23072,2024-10-29,420,741
23073,2025-04-15,190,324
23074,2024-09-13,270,689
23075,2024-11-18,293,938
23076,2024-12-19,943,868
23077,2025-03-22,176,904
23078,2024-11-10,543,263
23079,2024-11-09,236,18
23080,2025-01-16,102,693
23081,2024-09-23,149,99
23082,2024-09-09,822,78
23083,2025-04-23,481,270
23084,2024-10-26,639,35
23085,2025-02-11,235,543
23086,2024-10-02,670,330
23087,2024-09-26,696,196
23088,2024-11-06,871,395
23089,2024-05-02,865,74
23090,2025-01-30,505,662
23091,2024-09-17,165,631
23092,2024-06-17,414,187
23093,2024-09-19,273,639
23094,2024-12-02,206,482
23095,2024-11-28,1000,648
23096,2024-05-23,42,505
23097,2024-05-08,208,421
23098,2024-08-18,960,629
23099,2025-01-03,981,876
23100,2024-07-15,889,494
23101,2024-08-29,117,583
23102,2024-12-07,705,165
23103,2024-10-19,263,21
23104,2024-10-02,381,910
23105,2024-08-31,56,199
23106,2025-01-26,754,157
23107,2024-06-22,615,930
23108,2025-04-26,673,527
23109,2024-08-25,257,408
23110,2024-05-25,195,31
23111,2024-07-29,63,788
23112,2024-12-18,738,38
23113,2024-05-05,448,461
23114,2025-03-12,375,163
23115,2024-08-14,880,360
23116,2025-02-28,43,26
23117,2025-04-21,824,956
23118,2024-09-13,846,202
23119,2024-12-29,406,276
23120,2024-08-06,550,604
23121,2025-03-27,22,963
23122,2024-08-22,63,511
23123,2024-12-24,522,510
23124,2024-12-09,179,440
23125,2024-12-21,578,642
23126,2025-01-30,596,425
23127,2024-08-08,562,955
23128,2025-03-08,709,811
23129,2024-07-02,244,831
23130,2024-06-15,929,163
23131,2024-10-31,937,734
23132,2024-12-17,962,332
23133,2024-06-15,282,817
23134,2024-10-26,896,844
23135,2024-07-26,925,930
23136,2025-04-29,901,169
23137,2024-10-28,489,372
23138,2024-07-10,113,769
23139,2024-10-13,156,639
23140,2024-06-12,922,434
23141,2024-10-12,410,865
23142,2024-07-27,973,402
23143,2024-12-23,863,823
23144,2024-08-14,48,195
23145,2024-07-18,366,162
23146,2024-10-21,849,887
23147,2025-01-24,371,250
23148,2024-09-24,986,571
23149,2025-04-20,244,869
23150,2024-08-12,58,763
23151,2024-09-05,138,883
23152,2025-03-11,747,194
23153,2024-07-21,869,542
23154,2024-12-10,415,690
23155,2024-12-26,225,298
23156,2025-04-12,647,38
23157,2024-06-23,298,844
23158,2024-07-27,926,75
23159,2024-09-13,542,167
23160,2024-08-17,665,459
23161,2024-09-08,219,902
23162,2024-06-23,355,354
23163,2024-06-28,582,945
23164,2024-05-21,349,340
23165,2025-03-23,219,906
23166,2025-01-09,214,642
23167,2024-11-28,369,132
23168,2024-05-24,399,830
23169,2024-10-13,351,581
23170,2024-06-03,865,504
23171,2024-12-19,163,473
23172,2024-10-04,667,17
23173,2025-03-01,845,892
23174,2024-07-10,143,453
23175,2025-03-23,108,521
23176,2024-07-05,647,729
23177,2024-07-08,610,549
23178,2024-05-04,734,948
23179,2024-07-28,623,344
23180,2024-08-09,551,814
23181,2024-05-27,711,897
23182,2024-12-12,509,153
23183,2025-03-16,875,457
23184,2024-07-25,503,124
23185,2024-08-01,306,917
23186,2024-11-12,753,565
23187,2024-09-22,169,79
23188,2024-09-30,619,294
23189,2024-05-15,67,857
23190,2024-09-27,740,339
23191,2024-09-28,391,117
23192,2025-03-01,667,893
23193,2025-04-17,639,887
23194,2024-06-02,215,807
23195,2024-09-04,395,267
23196,2024-12-03,850,212
23197,2024-07-15,611,99
23198,2025-02-02,243,128
23199,2024-06-10,674,479
23200,2025-01-02,300,124
23201,2025-03-27,890,331
23202,2024-07-09,477,418
23203,2024-05-14,805,902
23204,2025-01-27,911,782
23205,2024-11-13,287,423
23206,2024-06-17,117,946
23207,2025-04-12,306,85
23208,2025-02-25,387,830
23209,2025-01-22,362,801
23210,2024-06-20,789,815
23211,2025-04-25,886,321
23212,2024-11-06,419,340
23213,2025-02-22,170,268
23214,2024-12-23,59,158
23215,2024-07-13,736,678
23216,2024-05-25,230,603
23217,2024-12-11,369,346
23218,2025-03-31,23,769
23219,2024-07-06,791,609
23220,2024-08-20,531,828
23221,2025-02-17,554,489
23222,2025-03-11,345,634
23223,2024-08-16,757,123
23224,2025-04-06,764,702
23225,2025-01-05,3,472
23226,2024-07-10,671,996
23227,2025-02-23,144,412
23228,2024-10-05,842,641
23229,2025-02-21,368,306
23230,2025-04-23,574,722
23231,2024-12-24,23,258
23232,2024-08-30,885,296
23233,2025-04-14,617,945
23234,2024-05-27,517,387
23235,2024-08-18,561,567
23236,2024-07-22,371,707
23237,2025-04-12,889,866
23238,2025-01-23,724,733
23239,2024-08-22,52,280
23240,2024-07-22,189,457
23241,2024-12-01,798,690
23242,2024-08-20,70,601
23243,2024-08-28,367,822
23244,2024-07-10,987,944
23245,2025-04-04,403,186
23246,2024-10-22,374,380
23247,2024-10-17,140,970
23248,2025-03-06,619,483
23249,2024-08-25,549,526
23250,2024-06-17,141,319
23251,2024-09-03,520,638
23252,2024-09-07,103,624
23253,2024-11-20,97,784
23254,2025-01-26,894,26
23255,2025-01-07,590,479
23256,2025-03-09,251,473
23257,2024-07-27,495,836
23258,2024-05-01,550,998
23259,2025-04-12,353,306
23260,2024-05-03,887,608
23261,2024-11-02,26,254
23262,2024-11-07,588,139
23263,2024-07-24,457,626
23264,2024-09-18,876,170
23265,2024-12-06,55,799
23266,2024-06-05,573,902
23267,2025-04-14,277,669
23268,2025-04-06,596,47
23269,2024-12-31,612,992
23270,2024-10-31,61,857
23271,2024-10-19,250,994
23272,2024-12-01,706,220
23273,2025-01-07,300,21
23274,2024-06-14,855,354
23275,2024-10-02,260,407
23276,2025-01-27,531,659
23277,2024-08-12,539,223
23278,2024-05-31,451,102
23279,2024-06-25,906,439
23280,2024-06-13,413,651
23281,2024-11-10,800,208
23282,2024-06-04,313,922
23283,2024-07-08,352,951
23284,2024-10-10,318,449
23285,2024-05-30,607,3
23286,2024-09-14,259,232
23287,2024-05-09,116,331
23288,2024-12-12,547,131
23289,2024-08-04,569,743
23290,2024-08-05,750,282
23291,2024-05-02,547,684
23292,2024-05-11,860,217
23293,2024-09-20,578,669
23294,2025-02-03,714,940
23295,2025-01-11,497,759
23296,2025-01-14,651,154
23297,2024-09-21,909,924
23298,2024-10-25,43,287
23299,2024-10-31,563,760
23300,2024-07-06,952,851
23301,2025-01-03,126,153
23302,2024-06-12,796,787
23303,2024-06-16,102,597
23304,2025-02-08,891,937
23305,2024-07-19,199,230
23306,2025-01-21,731,198
23307,2024-08-28,452,213
23308,2024-12-18,766,649
23309,2024-05-10,139,467
23310,2024-09-14,732,118
23311,2024-07-07,638,961
23312,2025-01-31,432,932
23313,2024-06-09,775,132
23314,2025-03-14,755,136
23315,2024-11-13,545,604
23316,2024-06-10,8,533
23317,2025-03-27,287,604
23318,2024-06-18,427,557
23319,2024-05-07,868,204
23320,2024-08-28,998,879
23321,2024-09-09,356,372
23322,2024-10-16,718,433
23323,2024-05-20,272,339
23324,2024-11-14,214,668
23325,2025-04-01,294,380
23326,2024-10-01,348,234
23327,2024-06-10,969,687
23328,2024-10-07,793,654
23329,2024-07-05,728,330
23330,2024-05-12,243,904
23331,2025-03-02,75,237
23332,2025-03-14,177,754
23333,2025-01-04,124,601
23334,2024-08-31,798,341
23335,2025-02-22,329,91
23336,2024-12-08,535,355
23337,2024-09-29,635,191
23338,2025-03-25,832,892
23339,2025-04-08,921,571
23340,2025-04-06,606,833
23341,2024-11-18,211,620
23342,2025-04-09,720,603
23343,2024-07-22,19,10
23344,2024-08-12,866,607
23345,2024-05-22,331,59
23346,2025-03-02,822,651
23347,2024-09-14,977,630
23348,2024-10-03,341,13
23349,2025-01-12,990,830
23350,2025-01-09,167,463
23351,2024-12-31,735,86
23352,2024-05-21,443,766
23353,2025-01-17,108,446
23354,2024-12-15,850,814
23355,2024-09-08,46,102
23356,2024-09-05,417,565
23357,2024-08-15,143,254
23358,2024-05-13,410,520
23359,2025-01-21,934,61
23360,2024-07-26,506,896
23361,2024-06-26,333,272
23362,2024-10-06,70,493
23363,2025-02-17,644,183
23364,2024-07-11,291,689
23365,2024-06-20,620,911
23366,2024-06-26,482,538
23367,2025-03-23,288,972
23368,2024-06-12,871,843
23369,2024-07-12,335,184
23370,2025-02-21,710,881
23371,2025-04-28,440,204
23372,2024-07-15,567,467
23373,2024-09-22,213,269
23374,2025-03-12,200,72
23375,2025-02-21,722,223
23376,2024-11-26,213,814
23377,2025-02-03,728,116
23378,2025-01-29,266,102
23379,2024-05-23,592,61
23380,2024-08-28,971,66
23381,2025-04-20,615,552
23382,2024-12-21,596,577
23383,2024-12-06,901,726
23384,2024-05-12,878,746
23385,2024-10-28,183,207
23386,2025-02-22,905,300
23387,2024-07-21,159,691
23388,2024-09-04,125,401
23389,2024-07-20,448,296
23390,2025-01-25,612,184
23391,2025-02-14,407,357
23392,2024-07-30,379,589
23393,2024-07-24,861,536
23394,2025-03-28,555,624
23395,2024-05-27,688,58
23396,2025-03-10,976,888
23397,2025-04-20,92,31
23398,2025-02-03,843,967
23399,2024-06-09,502,792
23400,2025-04-23,188,271
23401,2024-12-26,407,66
23402,2024-10-19,99,800
23403,2024-09-25,807,846
23404,2024-12-26,364,771
23405,2025-01-08,864,162
23406,2024-06-04,504,226
23407,2024-12-26,978,226
23408,2024-06-25,892,753
23409,2024-08-02,208,485
23410,2024-12-16,314,745
23411,2024-11-30,822,558
23412,2024-05-24,598,755
23413,2025-01-15,153,108
23414,2024-10-22,888,603
23415,2024-10-29,670,664
23416,2024-07-10,758,885
23417,2024-11-11,59,315
23418,2024-11-10,578,626
23419,2024-08-05,485,382
23420,2024-10-17,738,66
23421,2024-11-11,595,770
23422,2024-05-27,886,927
23423,2024-05-16,590,666
23424,2025-02-25,10,835
23425,2025-01-18,405,61
23426,2025-03-25,871,968
23427,2024-08-03,662,394
23428,2025-04-12,12,771
23429,2024-08-03,279,757
23430,2024-05-23,374,399
23431,2024-09-14,550,347
23432,2024-07-19,626,36
23433,2024-08-10,583,540
23434,2024-11-05,129,777
23435,2024-09-10,723,395
23436,2025-01-12,955,904
23437,2025-03-29,221,161
23438,2024-07-08,76,719
23439,2024-12-09,335,242
23440,2025-03-16,941,779
23441,2025-03-18,310,285
23442,2024-09-25,718,437
23443,2024-12-09,942,233
23444,2025-03-12,230,318
23445,2024-05-05,558,508
23446,2025-03-26,423,969
23447,2024-06-03,242,289
23448,2025-01-13,884,182
23449,2024-05-11,813,50
23450,2025-02-06,657,710
23451,2025-02-19,954,283
23452,2024-06-20,431,950
23453,2024-09-03,609,754
23454,2025-04-19,478,959
23455,2025-03-28,707,480
23456,2025-02-20,812,92
23457,2024-08-23,420,867
23458,2024-10-13,144,600
23459,2025-03-21,664,977
23460,2025-02-15,82,107
23461,2024-07-02,986,710
23462,2025-01-17,676,428
23463,2025-04-02,365,241
23464,2024-10-17,908,647
23465,2025-01-02,536,334
23466,2024-06-17,304,195
23467,2024-06-11,645,683
23468,2024-08-23,58,200
23469,2024-05-14,408,34
23470,2024-11-26,178,696
23471,2025-01-30,364,600
23472,2025-02-01,144,755
23473,2025-04-05,787,132
23474,2024-11-07,654,583
23475,2024-07-15,71,583
23476,2024-08-05,229,582
23477,2025-03-03,194,16
23478,2024-11-09,729,267
23479,2024-09-06,133,73
23480,2025-01-05,241,428
23481,2024-11-22,672,984
23482,2024-05-16,890,418
23483,2024-07-06,407,915
23484,2025-04-21,391,518
23485,2024-11-13,353,944
23486,2024-05-27,421,183
23487,2024-09-05,147,162
23488,2025-01-13,205,553
23489,2024-08-01,485,472
23490,2024-08-31,674,616
23491,2024-08-06,632,342
23492,2025-02-08,991,117
23493,2024-05-20,254,581
23494,2024-12-28,390,218
23495,2024-12-11,427,41
23496,2024-12-02,621,997
23497,2024-12-30,634,1
23498,2025-03-07,68,216
23499,2025-04-17,386,628
23500,2025-03-09,935,472
23501,2024-10-31,943,486
23502,2024-10-13,85,888
23503,2024-06-27,127,235
23504,2025-01-20,827,449
23505,2025-03-15,652,264
23506,2024-06-19,815,502
23507,2025-01-10,362,679
23508,2024-09-16,946,752
23509,2024-07-11,569,725
23510,2025-03-21,65,912
23511,2024-08-03,72,725
23512,2025-04-25,883,727
23513,2025-03-26,370,436
23514,2024-05-29,560,846
23515,2024-09-25,685,397
23516,2024-06-15,61,685
23517,2025-03-01,940,645
23518,2025-03-20,210,156
23519,2024-06-12,665,762
23520,2024-11-12,494,793
23521,2024-09-27,270,83
23522,2025-01-03,91,393
23523,2025-02-17,612,705
23524,2025-04-11,165,653
23525,2024-12-11,691,307
23526,2024-06-27,734,822
23527,2024-11-16,164,140
23528,2025-04-19,245,891
23529,2024-12-29,931,909
23530,2024-05-14,162,915
23531,2024-06-20,931,231
23532,2024-10-05,163,606
23533,2024-08-24,164,905
23534,2024-12-26,783,909
23535,2025-01-31,148,702
23536,2025-01-11,518,438
23537,2025-04-28,226,158
23538,2024-11-24,293,931
23539,2024-09-04,851,720
23540,2024-09-15,599,982
23541,2024-11-26,158,496
23542,2024-06-18,932,894
23543,2024-10-19,378,56
23544,2024-08-22,573,461
23545,2024-10-22,264,536
23546,2024-08-21,426,934
23547,2024-09-12,855,962
23548,2024-08-27,14,423
23549,2024-07-25,810,322
23550,2024-12-27,940,668
23551,2024-07-28,302,589
23552,2024-12-22,395,90
23553,2025-01-09,472,209
23554,2024-09-29,201,540
23555,2024-08-06,123,82
23556,2024-08-16,590,667
23557,2024-05-31,586,637
23558,2024-06-04,287,110
23559,2025-04-16,889,249
23560,2025-01-16,19,997
23561,2024-11-04,137,502
23562,2025-01-31,362,407
23563,2024-05-14,811,698
23564,2024-08-07,905,92
23565,2025-03-16,612,792
23566,2024-06-17,585,312
23567,2024-10-30,200,452
23568,2024-07-17,366,466
23569,2025-01-20,564,592
23570,2025-03-22,868,681
23571,2024-05-27,152,800
23572,2024-11-30,193,909
23573,2025-04-15,6,822
23574,2025-03-16,798,820
23575,2025-02-11,489,663
23576,2024-07-31,223,794
23577,2025-04-30,894,800
23578,2024-08-29,585,383
23579,2025-01-26,475,930
23580,2024-10-22,225,631
23581,2025-01-17,837,870
23582,2024-09-11,667,327
23583,2024-06-30,432,195
23584,2024-07-02,779,618
23585,2025-03-14,846,750
23586,2024-06-18,410,743
23587,2025-04-20,938,805
23588,2024-08-18,803,917
23589,2024-09-07,10,599
23590,2024-06-24,926,388
23591,2024-07-07,417,69
23592,2025-03-24,525,470
23593,2024-05-10,907,973
23594,2025-02-25,697,723
23595,2025-04-06,125,802
23596,2024-10-21,513,917
23597,2024-11-23,710,962
23598,2025-03-03,103,486
23599,2024-11-21,447,816
23600,2025-03-16,890,118
23601,2024-12-15,364,873
23602,2024-11-01,71,608
23603,2024-07-29,403,126
23604,2024-11-05,449,259
23605,2024-09-23,739,568
23606,2024-05-03,611,903
23607,2025-01-08,657,116
23608,2024-05-05,511,680
23609,2025-02-18,914,632
23610,2025-03-30,334,861
23611,2024-08-07,343,904
23612,2025-01-25,45,750
23613,2024-06-29,671,263
23614,2025-04-10,409,109
23615,2024-10-01,591,481
23616,2024-11-27,339,762
23617,2024-06-25,807,240
23618,2025-04-13,283,378
23619,2024-07-02,50,334
23620,2024-10-03,910,431
23621,2025-03-30,38,252
23622,2024-12-29,790,770
23623,2025-04-09,490,642
23624,2025-01-14,686,124
23625,2024-08-03,726,618
23626,2024-12-08,399,816
23627,2024-07-11,924,842
23628,2025-03-01,224,97
23629,2025-03-08,118,485
23630,2024-08-15,136,534
23631,2024-12-23,414,648
23632,2024-11-27,101,546
23633,2025-02-25,517,817
23634,2024-12-19,304,950
23635,2024-11-07,230,940
23636,2024-07-30,238,486
23637,2025-03-28,757,512
23638,2024-09-03,59,492
23639,2024-05-11,37,136
23640,2024-07-01,399,492
23641,2024-07-25,862,887
23642,2025-04-03,258,321
23643,2024-11-10,980,279
23644,2025-02-07,86,606
23645,2024-12-04,820,824
23646,2024-07-12,719,36
23647,2024-10-30,787,858
23648,2024-12-10,42,972
23649,2024-07-18,994,781
23650,2024-06-09,858,788
23651,2024-09-21,651,649
23652,2024-05-26,334,345
23653,2024-09-26,39,455
23654,2024-11-14,291,860
23655,2024-11-21,137,56
23656,2025-02-02,292,53
23657,2024-06-02,622,90
23658,2024-06-24,913,817
23659,2024-09-08,524,255
23660,2024-08-02,497,970
23661,2025-04-15,245,174
23662,2024-10-21,880,655
23663,2025-02-18,660,240
23664,2024-08-08,464,503
23665,2024-12-26,358,158
23666,2024-09-29,628,753
23667,2025-02-09,724,335
23668,2024-12-28,594,841
23669,2025-02-20,526,659
23670,2025-02-11,152,382
23671,2025-02-28,971,547
23672,2024-06-18,554,787
23673,2025-01-20,129,585
23674,2024-10-07,213,170
23675,2024-12-08,628,657
23676,2024-07-12,293,671
23677,2024-10-25,400,541
23678,2025-01-04,905,637
23679,2024-06-04,512,902
23680,2024-05-27,639,127
23681,2024-06-12,480,672
23682,2024-05-14,116,591
23683,2024-08-17,739,837
23684,2025-02-07,701,878
23685,2024-10-02,528,962
23686,2024-07-20,510,692
23687,2024-12-26,553,497
23688,2025-03-27,47,643
23689,2025-04-14,996,349
23690,2025-03-28,735,864
23691,2025-02-17,255,23
23692,2024-11-05,248,234
23693,2024-06-13,147,394
23694,2024-07-15,288,152
23695,2024-10-25,41,793
23696,2024-08-06,309,760
23697,2025-02-25,465,363
23698,2024-08-05,924,967
23699,2024-12-29,427,688
23700,2024-10-01,987,332
23701,2024-08-20,728,324
23702,2024-07-01,319,866
23703,2024-05-13,153,417
23704,2025-04-17,581,227
23705,2024-05-04,385,361
23706,2024-06-07,935,523
23707,2024-08-04,473,30
23708,2025-01-03,866,91
23709,2024-09-13,337,238
23710,2024-09-05,505,930
23711,2025-03-08,455,813
23712,2024-12-23,771,324
23713,2024-11-12,26,352
23714,2025-02-25,320,655
23715,2024-12-19,333,549
23716,2024-06-18,695,172
23717,2025-04-28,544,390
23718,2024-07-20,692,114
23719,2025-03-09,392,470
23720,2025-02-20,662,203
23721,2024-12-19,793,492
23722,2025-02-18,816,99
23723,2024-09-10,167,276
23724,2024-11-08,600,281
23725,2024-10-27,698,964
23726,2024-07-15,110,822
23727,2024-11-22,687,483
23728,2024-12-07,464,165
23729,2024-05-22,271,375
23730,2024-08-15,522,640
23731,2024-10-25,139,976
23732,2024-05-20,810,176
23733,2024-08-30,51,355
23734,2024-06-03,690,472
23735,2025-03-22,843,790
23736,2024-06-13,778,901
23737,2024-08-16,352,139
23738,2024-12-25,869,316
23739,2024-08-27,475,605
23740,2025-03-12,230,917
23741,2024-08-28,671,677
23742,2024-09-05,230,962
23743,2024-12-14,941,198
23744,2025-03-10,999,550
23745,2025-04-06,610,831
23746,2024-08-01,49,992
23747,2025-03-31,660,982
23748,2025-04-03,866,231
23749,2024-10-03,735,550
23750,2025-03-30,143,494
23751,2024-12-20,16,53
23752,2024-05-07,236,649
23753,2024-08-06,380,576
23754,2024-12-08,735,561
23755,2024-05-22,837,26
23756,2025-02-17,846,195
23757,2024-06-13,476,155
23758,2025-02-18,483,337
23759,2025-01-11,138,751
23760,2024-09-14,838,424
23761,2025-01-13,224,785
23762,2024-10-31,190,521
23763,2024-11-25,978,809
23764,2025-04-15,103,300
23765,2024-12-10,781,834
23766,2024-11-18,824,115
23767,2025-03-31,819,585
23768,2024-05-05,164,632
23769,2024-08-17,227,801
23770,2024-08-12,306,830
